case_status,chunk_end_idx,chunk_len,chunk_policy,chunk_start_idx,executed_goal_x,executed_goal_y,executed_goal_z,executed_start_x,executed_start_y,executed_start_z,goal_error,goal_mode,goal_x,goal_y,goal_z,ik_success_count,ik_success_ratio,ik_time_sec,ik_total_count,max_ik_err,mean_ik_err,mode_sequence,planner_points,planner_seed,planner_success,planner_time_sec,planning_max_z,projected_goal_x,projected_goal_y,projected_goal_z,projected_start_x,projected_start_y,projected_start_z,raw_goal_x,raw_goal_y,raw_goal_z,raw_start_x,raw_start_y,raw_start_z,sampled_last_idx,start_error,start_mode,start_x,start_y,start_z,total_prep_time_sec
ok,55,56,start-anchored,0,1.0166666666666666,-0.05,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,-0.05,0.7,56,1.0,1.158568600018043,56,0.01238662321542249,0.0009003488976852961,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,111,7,True,7.427987799979746,0.92,1.0166666666666666,-0.05,0.7,0.35,-0.1,0.7,1.0166666666666666,-0.05,0.7,0.35,-0.1,0.7,110,0.0,SlideLeft,0.35,-0.1,0.7,8.96715129999211
ok,49,50,start-anchored,0,1.0166666666666666,-0.05,0.9,0.35,-0.1,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,-0.05,0.9,50,1.0,1.0558085000375286,50,0.014669451118153052,0.0014233186166992325,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,7.877111500012688,0.92,1.0166666666666666,-0.05,0.9,0.35,-0.1,0.7,1.0166666666666666,-0.05,0.9,0.35,-0.1,0.7,97,0.0,SlideLeft,0.35,-0.1,0.7,9.26116059999913
ok,56,57,start-anchored,0,1.0166666666666666,0.0,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.0,0.7,57,1.0,1.192295800021384,57,0.01238662321542249,0.0009328457140091619,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,112,7,True,7.5484826999600045,0.92,1.0166666666666666,0.0,0.7,0.35,-0.1,0.7,1.0166666666666666,0.0,0.7,0.35,-0.1,0.7,111,0.0,SlideLeft,0.35,-0.1,0.7,9.09739890001947
ok,49,50,start-anchored,0,1.0166666666666666,0.0,0.9,0.35,-0.1,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,0.0,0.9,50,1.0,1.009195999999065,50,0.015857732511527927,0.0014858518426173024,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,7.7746522999950685,0.92,1.0166666666666666,0.0,0.9,0.35,-0.1,0.7,1.0166666666666666,0.0,0.9,0.35,-0.1,0.7,97,0.0,SlideLeft,0.35,-0.1,0.7,9.160207399982028
ok,51,52,start-anchored,0,1.0166666666666666,0.05000000000000002,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.05000000000000002,0.7,52,1.0,1.1114311999990605,52,0.01238662321542249,0.001070784840095262,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,102,7,True,7.519044400018174,0.92,1.0166666666666666,0.05000000000000002,0.7,0.35,-0.1,0.7,1.0166666666666666,0.05000000000000002,0.7,0.35,-0.1,0.7,101,0.0,SlideLeft,0.35,-0.1,0.7,8.982322600029875
ok,49,50,start-anchored,0,1.0166666666666666,0.05000000000000002,0.9,0.35,-0.1,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,0.05000000000000002,0.9,50,1.0,1.0451882999623194,50,0.01754251534721803,0.0015928746577630445,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,7.535744100052398,0.92,1.0166666666666666,0.05000000000000002,0.9,0.35,-0.1,0.7,1.0166666666666666,0.05000000000000002,0.9,0.35,-0.1,0.7,97,0.0,SlideLeft,0.35,-0.1,0.7,8.945220699999481
ok,51,52,start-anchored,0,1.0166666666666666,0.1,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.1,0.7,52,1.0,1.0982115000369959,52,0.01238662321542249,0.0011514886846258653,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,102,7,True,7.435905100021046,0.92,1.0166666666666666,0.1,0.7,0.35,-0.1,0.7,1.0166666666666666,0.1,0.7,0.35,-0.1,0.7,101,0.0,SlideLeft,0.35,-0.1,0.7,8.888987000042107
ok,48,49,start-anchored,0,0.9743911277772928,0.09626928206596361,0.8903014940194967,0.35,-0.1,0.7,0.043533900157740994,FreeTransferWorkspace,1.0166666666666666,0.1,0.9,49,0.98,1.07812240003841,50,0.01985259703540758,0.0017629811476437055,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,8.184441499994136,0.92,1.0166666666666666,0.1,0.9,0.35,-0.1,0.7,1.0166666666666666,0.1,0.9,0.35,-0.1,0.7,97,0.0,SlideLeft,0.35,-0.1,0.7,9.652008200006094
ok,56,57,start-anchored,0,1.1,-0.1,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.1,-0.1,0.7,57,1.0,1.1743987000081688,57,0.01238662321542249,0.0010231262571848677,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,7.909586600027978,0.92,1.1,-0.1,0.7,0.35,-0.1,0.7,1.1,-0.1,0.7,0.35,-0.1,0.7,112,0.0,SlideLeft,0.35,-0.1,0.7,9.440214900008868
ok,49,50,start-anchored,0,1.0812251589491562,-0.09566754698894102,0.8962450317898312,0.35,-0.1,0.7,0.019630705332128722,FreeTransferWorkspace,1.1,-0.1,0.9,50,0.9803921568627451,1.0703897000057623,51,0.022534386185507856,0.0017797793532655256,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,100,7,True,7.468122499994934,0.92,1.1,-0.1,0.9,0.35,-0.1,0.7,1.1,-0.1,0.9,0.35,-0.1,0.7,99,0.0,SlideLeft,0.35,-0.1,0.7,8.859980000008363
ok,56,57,start-anchored,0,1.1,-0.05,0.7,0.35,-0.1,0.7,0.0,PlaceOnRightSupport,1.1,-0.05,0.7,57,1.0,1.2341224999981932,57,0.01238662321542249,0.0010531802199122782,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,7.39884360000724,0.92,1.1,-0.05,0.7,0.35,-0.1,0.7,1.1,-0.05,0.7,0.35,-0.1,0.7,112,0.0,SlideLeft,0.35,-0.1,0.7,9.055627699999604
ok,48,49,start-anchored,0,0.9735898998028044,-0.030553656481516485,0.8747179799605609,0.35,-0.1,0.7,0.13037198412764348,FreeTransferWorkspace,1.1,-0.05,0.9,49,0.9607843137254902,1.0734921999974176,51,0.02488079615699306,0.0018643462553387048,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,100,7,True,7.43331599998055,0.92,1.1,-0.05,0.9,0.35,-0.1,0.7,1.1,-0.05,0.9,0.35,-0.1,0.7,99,0.0,SlideLeft,0.35,-0.1,0.7,8.854001500003505
ok,55,56,start-anchored,0,1.0206743885586247,-0.022320068272515765,0.7,0.35,-0.1,0.7,0.08240593472704398,PlaceOnRightSupport,1.1,0.0,0.7,56,0.9824561403508771,1.1614399999962188,57,0.01238662321542249,0.0010952184903666768,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,7.512661199958529,0.92,1.1,0.0,0.7,0.35,-0.1,0.7,1.1,0.0,0.7,0.35,-0.1,0.7,112,0.0,SlideLeft,0.35,-0.1,0.7,9.004003399983048
ok,48,49,start-anchored,0,0.9780140274716891,0.009382219888878104,0.8756028054943379,0.35,-0.1,0.7,0.12475506660439975,FreeTransferWorkspace,1.1,0.0,0.9,49,0.9607843137254902,1.0664843000122346,51,0.02860918690804037,0.002026753533988505,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,100,7,True,7.650442800018936,0.92,1.1,0.0,0.9,0.35,-0.1,0.7,1.1,0.0,0.9,0.35,-0.1,0.7,99,0.0,SlideLeft,0.35,-0.1,0.7,9.048286399978679
ok,55,56,start-anchored,0,1.013313055079808,-0.006009804355594249,0.7,0.35,-0.1,0.7,0.10320719259600258,PlaceOnRightSupport,1.1,0.05000000000000002,0.7,56,0.9824561403508771,1.1813164999475703,57,0.013740734670861243,0.00115152712403093,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,7.68441270000767,0.92,1.1,0.05000000000000002,0.7,0.35,-0.1,0.7,1.1,0.05000000000000002,0.7,0.35,-0.1,0.7,112,0.0,SlideLeft,0.35,-0.1,0.7,9.186495999980252
ok,48,49,start-anchored,0,0.9795135648434481,0.04999869972339203,0.8759027129686896,0.35,-0.1,0.7,0.12287253680417805,FreeTransferWorkspace,1.1,0.05000000000000002,0.9,49,0.9607843137254902,1.1175264000194147,51,0.034138329493844974,0.0023071534329339037,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,100,7,True,7.368146699969657,0.92,1.1,0.05000000000000002,0.9,0.35,-0.1,0.7,1.1,0.05000000000000002,0.9,0.35,-0.1,0.7,99,0.0,SlideLeft,0.35,-0.1,0.7,8.825941099959891
ok,55,56,start-anchored,0,1.0051138663777266,0.004083516377647235,0.7,0.35,-0.1,0.7,0.1349197916699437,PlaceOnRightSupport,1.1,0.1,0.7,56,0.9655172413793104,1.2613113000406884,58,0.01575545433622463,0.001252186187751555,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,114,7,True,7.741966000001412,0.92,1.1,0.1,0.7,0.35,-0.1,0.7,1.1,0.1,0.7,0.35,-0.1,0.7,113,0.0,SlideLeft,0.35,-0.1,0.7,9.346470100048464
